date	flow	temp	selmaprotbas_nn	selmaprotbas_po	selmaprotbas_ddp	selmaprotbas_pw
2015-10-19 00:00:00	0.05215	8.46583	78.0467068965517	0.190712643678161	0.0236264367816092	0.0708793103448276
2015-10-20 00:00:00	0.05215	8.50693	78.0821206896552	0.191166666666667	0.0236264367816092	0.0708793103448276
2015-10-21 00:00:00	0.05845	8.61217	78.8125612244898	0.189331632653061	0.0238176020408163	0.0714528061224489
2015-10-22 00:00:00	0.05215	8.70367	78.1524942528736	0.19298275862069	0.0233994252873563	0.070198275862069
2015-10-23 00:00:00	0.05705	8.85781	78.0793457446808	0.187563829787234	0.023375	0.070125
2015-10-24 00:00:00	0.05215	8.91638	78.223775862069	0.194344827586207	0.0231724137931034	0.0695172413793103
2015-10-25 00:00:00	0.05215	8.98217	78.2591896551724	0.194798850574713	0.0231724137931034	0.0695172413793103
2015-10-26 00:00:00	0.05215	9.16812	78.2946034482759	0.195706896551724	0.023058908045977	0.069176724137931
2015-10-27 00:00:00	0.05215	9.22074	78.3300172413793	0.19616091954023	0.023058908045977	0.069176724137931
2015-10-28 00:00:00	0.05215	9.15105	78.3654310344828	0.196614942528736	0.023058908045977	0.069176724137931
2015-10-29 00:00:00	0.05215	9.12291	78.4008448275862	0.197522988505747	0.0228318965517241	0.0684956896551724
2015-10-30 00:00:00	0.0497	9.19875	78.635825	0.20511875	0.022928125	0.068784375
2015-10-31 00:00:00	0.0497	9.30644	78.6743375	0.20610625	0.0228046875	0.0684140625
2015-11-01 00:00:00	0.0469	9.34872	77.7002171052632	0.202967105263158	0.0224029605263158	0.0672088815789474
2015-11-02 00:00:00	0.0469	9.27531	77.7357171052632	0.203434210526316	0.0222861842105263	0.0668585526315789
2015-11-03 00:00:00	0.0469	9.09768	77.7712171052632	0.203901315789474	0.0222861842105263	0.066858552631579
2015-11-04 00:00:00	0.0497	9.0247	78.8274	0.208575	0.022434375	0.067303125
2015-11-05 00:00:00	0.0469	9.17913	77.8422171052632	0.205302631578947	0.0220526315789474	0.0661578947368421
2015-11-06 00:00:00	0.0469	9.45083	77.8777171052632	0.205769736842105	0.0220526315789474	0.0661578947368421
2015-11-07 00:00:00	0.05355	9.85163	78.94145625	0.21055	0.0221875	0.0665625
2015-11-08 00:00:00	0.05355	10.21305	78.97898125	0.2115375	0.021940625	0.065821875
2015-11-09 00:00:00	0.05355	10.43871	79.017	0.21203125	0.021940625	0.0658218749999999
2015-11-10 00:00:00	0.05145	10.60888	78.0173815789474	0.208572368421053	0.0215855263157895	0.0647565789473684
2015-11-11 00:00:00	0.05145	10.63021	78.0519473684211	0.20903947368421	0.02146875	0.06440625
2015-11-12 00:00:00	0.05145	10.50859	78.0865131578947	0.209506578947368	0.02146875	0.06440625
2015-11-13 00:00:00	0.05145	10.29827	78.1210789473684	0.209973684210526	0.0213519736842105	0.0640559210526316
2015-11-14 00:00:00	0.05425	9.94582	79.20215625	0.21499375	0.021446875	0.064340625
2015-11-15 00:00:00	0.1421	9.15823	86.9387274939173	0.213863746958637	0.0291088807785888	0.0873266423357664
2015-11-16 00:00:00	0.33075	7.10895	88.0600672268908	0.199285714285714	0.0372941176470588	0.111882352941177
2015-11-17 00:00:00	0.2632	6.38323	88.8392411067194	0.208162055335968	0.0367134387351779	0.110140316205534
2015-11-18 00:00:00	0.28952	7.05016	88.9797362742748	0.207963797650444	0.0380179812994486	0.114053943898346
2015-11-19 00:00:00	0.3136	6.75081	89.0198784530387	0.207353591160221	0.0390276243093923	0.117082872928177
2015-11-20 00:00:00	0.5432	5.75684	87.9521883780332	0.197916985951469	0.0457983716475096	0.137395114942529
2015-11-21 00:00:00	0.50365	5.23993	88.1328121128699	0.19873434273916	0.0440363041982106	0.132108912594632
